feature,xgb,mean
1,4.430866101756692e-05,4.430866101756692e-05
2,0.00014020341041032225,0.00014020341041032225
3,0.0004623931017704308,0.0004623931017704308
4,0.0008025902207009494,0.0008025902207009494
5,0.00017401014338247478,0.00017401014338247478
6,0.0007164314738474786,0.0007164314738474786
7,0.00011778732732636854,0.00011778732732636854
8,5.0382979679852724e-05,5.0382979679852724e-05
9,0.0001270815555471927,0.0001270815555471927
10,0.0022977180778980255,0.0022977180778980255
11,0.0005958151305094361,0.0005958151305094361
12,3.6468631151365116e-05,3.6468631151365116e-05
13,0.00015453815285582095,0.00015453815285582095
14,3.738373561645858e-05,3.738373561645858e-05
15,0.0002567133342381567,0.0002567133342381567
16,0.0003881426528096199,0.0003881426528096199
17,0.0032912972383201122,0.0032912972383201122
18,0.0,0.0
19,0.00015426315076183528,0.00015426315076183528
20,0.003947999328374863,0.003947999328374863
21,0.00025262834969908,0.00025262834969908
22,0.014642303809523582,0.014642303809523582
23,0.00037929436075501144,0.00037929436075501144
24,3.889601066475734e-05,3.889601066475734e-05
25,0.00010376788122812286,0.00010376788122812286
26,0.00025490380357950926,0.00025490380357950926
27,0.00043731898767873645,0.00043731898767873645
28,0.0001630475599085912,0.0001630475599085912
29,0.035293132066726685,0.035293132066726685
30,0.00025115101016126573,0.00025115101016126573
31,5.72656026633922e-05,5.72656026633922e-05
32,0.00015517299470957369,0.00015517299470957369
33,0.00021584898058790714,0.00021584898058790714
34,1.5657271433155984e-05,1.5657271433155984e-05
35,0.003006617072969675,0.003006617072969675
36,0.0021233116276562214,0.0021233116276562214
37,0.00028714071959257126,0.00028714071959257126
38,0.0011570621281862259,0.0011570621281862259
39,0.0002596165577415377,0.0002596165577415377
40,0.00026000794605351985,0.00026000794605351985
41,0.0005837273201905191,0.0005837273201905191
42,0.0015378521056845784,0.0015378521056845784
43,0.001970109064131975,0.001970109064131975
44,0.00030586557113565505,0.00030586557113565505
45,0.00015036668628454208,0.00015036668628454208
46,0.0007299386197701097,0.0007299386197701097
47,0.0001109649456338957,0.0001109649456338957
48,0.0004421327030286193,0.0004421327030286193
49,0.0002905299188569188,0.0002905299188569188
50,0.00031974780722521245,0.00031974780722521245
51,0.0002827905409503728,0.0002827905409503728
