Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,1,0.9453198441700623,7.212367980180558,0.015677667453154843,173.37081700009102,12.926421009860547
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,1,0.9353885727225538,7.1970302038795095,0.015765123413909895,205.70667708593788,13.7966108221518
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,1,0.9245775265722681,7.675277015348099,0.016767987857879526,244.04482909113614,15.025278097137733
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,1,0.9150990547845593,9.262224020622579,0.020378903558685622,271.0620712048179,15.981588209257225
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,3,0.9171010181951909,8.761364830918792,0.01928527045956276,243.7606380855776,15.135512484006352
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,3,0.9145440102711306,8.559715384833105,0.018871776946552,246.2633329211896,15.186431278217938
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,3,0.8975371671226402,9.607925350828904,0.020959184787317696,315.71974099159524,17.080369402403125
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,3,0.8866078620986455,11.244841974357143,0.024623221787905193,330.73989549507434,17.857616790620675
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,5,0.9271314003929119,9.260866960336688,0.020670629425637233,245.05171017800154,14.835056741121438
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,5,0.924636352577527,8.929545053588614,0.01987000013410873,251.98198981211164,15.129421413806304
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,5,0.9066810279053945,11.007860822620525,0.02426307898195601,312.92846984843175,17.021438054986433
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,5,0.8978446402677085,9.928271849653806,0.02198019815277024,347.5290394744578,17.323373157202454
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,7,0.9193984271817811,9.812320103850848,0.021915723934939874,293.49641532118676,16.251665240596502
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,7,0.9156136585329511,9.732717147675672,0.021688882807650835,305.7425676383975,16.421387466879743
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,7,0.8915971600867183,12.358386754203243,0.02755165351171171,388.7904676481663,19.208415117206208
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,7,0.867102920208399,11.631522121440817,0.025844426266505495,482.80487313176616,20.025477949632943
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,9,0.9181063902955875,9.741220556115959,0.021864870894603414,285.9471456490861,16.082816714753722
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,9,0.9077769279323158,10.246588162427837,0.022919170441957144,321.42274151549606,16.932843534238838
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,9,0.8959386424009693,12.03363730660664,0.02675839245177284,361.7497743871969,18.352746278343936
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,9,0.8725780902639777,11.954390300805816,0.026805091150233912,453.45892768574606,19.92360339287318
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,11,0.8840788483963241,11.35715679373752,0.025115361739898794,370.2044763315801,18.22599903187721
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,11,0.8838187614985928,10.984853892058993,0.024767033389274593,367.9059900744719,18.10150561614508
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,11,0.8713491433166641,12.313750146083018,0.027491631642738525,424.52131352464914,19.42758284598605
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,11,0.8536211678858724,13.342413497703319,0.029994906310231877,457.3069311736379,20.61182123997845
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,13,0.8839003905913387,12.131689619615951,0.02743562694664476,432.35587006175837,19.769983863003624
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,13,0.8659415984333881,12.85262412464714,0.029052520305778273,505.97517464334516,20.993270909411393
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,13,0.862793299075113,13.623882932309595,0.030890852432854658,513.1388013736653,21.23532138347651
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,13,0.8444611662117879,15.307223110068724,0.03443644251059454,568.8269724983769,22.970756829368774
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,15,0.8769524709650618,12.971138623083132,0.02920421017352704,436.43537182007856,19.97148864135131
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,15,0.8742741938839496,12.859478990662932,0.02890868967649935,450.66479070834896,20.4589003468319
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,15,0.8409221407764582,15.58434409477926,0.03464452753099522,566.5721158545441,22.81755865563708
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,15,0.8119949859168333,14.733444188427324,0.034091874353935854,675.1625605124948,25.031103614979095
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,17,0.8646215889438922,13.153867783522376,0.029399821579050155,492.4856196786362,21.316480523498146
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,17,0.862834210541917,15.098963680619965,0.033503102494504014,493.37432475318747,21.69826687289157
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,17,0.8614280164466731,13.705555953216384,0.030675305053249318,507.07222387457824,21.861579719948757
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,17,0.8285104850346492,14.773870626823406,0.03302737349775249,617.2318950426202,23.557845647932776
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,rf,19,0.8403524941202519,14.956675098959218,0.03378889718128172,600.9725133359309,24.048682547508857
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,19,0.8371513987159585,14.832029808256411,0.034015586658484406,618.780226207811,24.13517834858939
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,xgb,19,0.8122470190042824,16.993504848039436,0.03755302496073818,694.008222525549,25.614599547375285
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,BayesianRidge,19,0.8047114551541856,18.42288399397215,0.040930866482010074,720.8042915250262,26.15202696922551
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,1,0.9428755496168539,7.232931141587983,0.015816136531636747,180.40310807206473,12.621155338663872
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,rf,1,0.9401603118699549,7.163958091655192,0.01567036951487733,189.2224454336266,12.710719915841711
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,xgb,1,0.934988509473408,7.2895398104579225,0.015896931049436867,211.5669778561151,13.182151264895564
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,BayesianRidge,1,0.914647579416833,9.209921229665818,0.020238827855084594,262.70729427349505,15.323088187392278
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,3,0.9282753844237451,8.432715376879793,0.018443887026513364,209.69834316242157,13.650762837101178
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,rf,3,0.926861140004405,8.085524024956575,0.017706497054638663,205.35443805409335,13.52831337312397
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,xgb,3,0.9213743591111211,8.61560641254345,0.01877995728254417,230.46832765899734,14.16783942892339
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,BayesianRidge,3,0.8972211413511523,10.540008964251747,0.02314500447012594,298.50860824436563,16.6692983869697
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,5,0.9387314269705439,8.44325955543859,0.018686038362662277,209.88175593395232,13.881285402911102
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,rf,5,0.9290445493801159,8.892493889299779,0.019717140729443274,240.83968272211865,14.747509278118425
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,xgb,5,0.9263333066747311,9.019106088372837,0.019835609209527948,252.25760883855247,15.037636215699507
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,BayesianRidge,5,0.9090720461132454,10.958936238936428,0.024209759867544207,304.03788720422557,17.204492701596834
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,7,0.9316961217696029,9.756304082772782,0.021695664089513123,252.61971457480223,15.082914164195888
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,rf,7,0.9277652690989698,10.039805151773322,0.02219024495257999,271.4834965962681,15.538760803201303
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,BayesianRidge,7,0.9152850574753494,11.510573176495093,0.02573800614714604,311.5660677143525,17.05164505412386
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,xgb,7,0.9113409858086349,9.574922206919332,0.02115304772127611,320.5783046214191,15.887344167310056
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,9,0.9251204601014764,9.750449889580171,0.021460316193841405,275.9819356544095,15.874908721868568
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,rf,9,0.9233310302073902,9.96546803454277,0.021966359040651334,284.29118799481375,16.01757042723034
