Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,xgb,1,0.9723731919653196,5.382180428090166,0.0117793611354647,74.74099308443662,8.41673983716157
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,gbr,1,0.9719387502941084,5.236005021219116,0.011413130082669818,78.33581204269932,8.49408553768138
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,rf,1,0.9690650482621278,5.48264174457447,0.011943837345206938,83.8549820898917,9.02992209107251
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,BayesianRidge,1,0.9524226979244066,7.235497303047012,0.01595129458250986,126.63495953918164,11.139841808411258
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,gbr,3,0.9583196841010555,7.094492665191038,0.015655534943753425,119.91405870210986,10.84101059088669
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,xgb,3,0.9580667273294278,6.98623610180601,0.015445005532944783,119.49024227676628,10.715413469412429
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,rf,3,0.9540574236052619,7.3093887692017985,0.016057752238242545,134.05544893080327,11.444998001023647
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,BayesianRidge,3,0.9477365693519447,8.302846700601721,0.018442399613848227,152.49453359674033,12.294087968509288
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,gbr,5,0.9559077926878692,7.315505899971848,0.016110839728798287,126.76220882730395,10.996515219873933
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,xgb,5,0.9546042790227134,7.660699414963879,0.016810800755993897,128.28860996456999,11.059889810907793
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,rf,5,0.9457989938193917,8.220460353028686,0.017993707076380542,155.94460350906783,12.261225083666925
wt_vert_vpod_1.2_LG_F_R6.treefile,leave_out,5,BayesianRidge,5,0.9305580722251244,9.46400190072971,0.02106640871415268,196.19553860025653,13.755197308704982
